date,value
2008-07-01,5575.598
2008-07-02,-13850.557
2008-07-03,-16029.867
2008-07-04,-10790.278
2008-07-07,330.218
2008-07-08,-20693.216
2008-07-09,-4942.131
2008-07-10,-761.556
2008-07-11,-4802.279
2008-07-14,-7134.072
2008-07-15,-8214.519
2008-07-16,-3362.893
2008-07-17,-1411.388
2008-07-18,-1114.805
2008-07-21,8570.325
2008-07-22,-5001.143
2008-07-23,169.486
2008-07-24,750.686
2008-07-25,-9372.728
2008-07-29,-17742.734
2008-07-30,-315.274
2008-07-31,513.661
2008-08-01,1823.463
2008-08-04,-4103.177
2008-08-05,-5513.006
2008-08-06,10734.145
2008-08-07,-333.609
2008-08-08,6046.903
2008-08-11,7749.289
2008-08-12,5899.651
2008-08-13,-4780.749
2008-08-14,-12401.513
2008-08-15,-3790.431
2008-08-18,-6320.420
2008-08-19,-13019.602
2008-08-20,-6569.233
2008-08-21,-8719.348
2008-08-22,-880.078
2008-08-25,6515.194
2008-08-26,-2515.893
2008-08-27,8144.292
2008-08-28,-2248.286
2008-08-29,-5572.172
2008-09-01,-13867.587
2008-09-02,-12960.613
2008-09-03,963.289
2008-09-04,-7772.882
2008-09-05,-15092.835
2008-09-08,286.530
2008-09-09,-2986.385
2008-09-10,-12517.793
2008-09-11,-11061.446
2008-09-12,-3222.763
2008-09-15,-6059.338
2008-09-16,2702.847
2008-09-17,-2308.319
2008-09-18,-3948.992
2008-09-19,10335.124
2008-09-22,9091.615
2008-09-23,-704.468
2008-09-24,-8097.668
2008-09-25,-1800.343
2008-09-26,-7790.221
2008-09-30,-3681.672
2008-10-01,-7472.373
2008-10-02,-7286.183
2008-10-03,-8040.556
2008-10-06,-13519.758
2008-10-07,-1987.706
2008-10-08,-9556.222
2008-10-09,-2295.344
2008-10-13,-1486.324
2008-10-14,-6261.966
2008-10-15,1181.668
2008-10-16,-3798.444
2008-10-17,-10979.296
2008-10-20,-4998.703
2008-10-21,-6439.501
2008-10-22,-4074.074
2008-10-23,-354.220
2008-10-24,-828.075
2008-10-27,-6581.377
2008-10-28,-16065.676
2008-10-29,-4422.521
2008-10-30,-735.014
2008-10-31,1420.754
2008-11-03,-2417.439
